t_h,R_measured_cm,R_implied_cm,Cbar,rho_dry,m_dry
61.833333333333336,1.199,1.2665783583356536,0.107442392777888,694.9976092385125,0.31388571370416135
61.85,1.199,1.266571450975564,0.10742851694895496,695.0051897217692,0.3138891373208265
61.86666666666667,1.199,1.2665645474941118,0.10741464903221076,695.0127660723333,0.31389255907102026
61.88333333333333,1.199,1.2665576478878142,0.10740078902045301,695.0203382938222,0.3138959789563764
61.9,1.199,1.2665507521531914,0.10738693690648829,695.0279063898486,0.3138993969785265
61.916666666666664,1.199,1.2665438602867674,0.107373092683132,695.0354703640215,0.3139028131391005
61.93333333333333,1.199,1.266536972285072,0.10735925634320842,695.0430302199453,0.3139062274397263
61.95,1.199,1.2665300881446382,0.10734542787955063,695.0505859612199,0.3139096398820297
61.96666666666667,1.199,1.266523207862003,0.10733160728500059,695.0581375914416,0.31391305046763496
61.983333333333334,1.199,1.2665163314337085,0.10731779455240903,695.0656851142015,0.31391645919816397
62.0,1.199,1.2665094588563,0.10730398967463554,695.0732285330873,0.31391986607523703
62.016666666666666,1.199,1.266502590126328,0.10729019264454848,695.0807678516818,0.31392327110047225
62.03333333333333,1.199,1.2664957252403468,0.10727640345502497,695.0883030735639,0.313926674275486
62.05,1.199,1.2664888641949144,0.10726262209895092,695.0958342023082,0.3139300756018927
62.06666666666667,1.199,1.2664820069865932,0.10724884856922096,695.1033612414853,0.313933475081305
62.083333333333336,1.199,1.2664751536119507,0.10723508285873848,695.110884194661,0.3139368727153332
62.1,1.199,1.266468304067557,0.10722132496041561,695.1184030653973,0.3139402685055862
62.11666666666667,1.199,1.2664614583499874,0.10720757486717317,695.1259178572518,0.3139436624536707
62.13333333333333,1.199,1.2664546164558217,0.10719383257194065,695.133428573778,0.31394705456119154
62.15,1.199,1.2664477783816455,0.10718009806766175,695.1409352185223,0.3139504448297504
62.166666666666664,1.199,1.2664409441240432,0.10716637134727719,695.1484377950328,0.3139538332609498
62.18333333333333,1.199,1.2664341136796065,0.10715265240374214,695.1559363068509,0.313957219856389
62.2,1.199,1.2664272870449313,0.10713894123002109,695.163430757513,0.31396060461766534
62.21666666666667,1.199,1.2664204642166177,0.10712523781908706,695.1709211505513,0.313963987546374
62.233333333333334,1.199,1.2664136451912698,0.10711154216392167,695.178407489494,0.3139673686441085
62.25,1.199,1.2664068299654954,0.107097854257515,695.1858897778657,0.3139707479124606
62.266666666666666,1.199,1.2664000185359074,0.1070841740928658,695.1933680191858,0.31397412535301983
62.28333333333333,1.199,1.2663932108991216,0.10707050166298127,695.2008422169703,0.31397750096737415
62.3,1.199,1.2663864070517592,0.10705683696087723,695.2083123747308,0.31398087475710945
62.31666666666667,1.199,1.266379606990444,0.10704317997957799,695.215778495975,0.31398424672381003
62.333333333333336,1.199,1.2663728107118049,0.10702953071211649,695.223240584206,0.313987616869058
62.35,1.199,1.2663660182124745,0.10701588915153412,695.2306986429234,0.31399098519443386
62.36666666666667,1.199,1.26635922948909,0.10700225529088078,695.238152675622,0.3139943517015161
62.38333333333333,1.199,1.2663524445382919,0.10698862912321491,695.245602685793,0.3139977163918812
62.4,1.199,1.2663456633567247,0.10697501064160342,695.2530486769232,0.3140010792671042
62.416666666666664,1.199,1.266338885941038,0.10696139983912165,695.2604906524955,0.31400444032875796
62.43333333333333,1.199,1.2663321122878843,0.10694779670885347,695.2679286159885,0.31400779957841357
62.45,1.199,1.266325342393921,0.10693420124389118,695.2753625708767,0.3140111570176403
62.46666666666667,1.199,1.266318576255809,0.10692061343733554,695.2827925206307,0.3140145126480055
62.483333333333334,1.199,1.2663118138702132,0.10690703328229567,695.2902184687168,0.3140178664710748
62.5,1.199,1.2663050552338029,0.10689346077188915,695.2976404185976,0.31402121848841186
62.516666666666666,1.199,1.2662983003432509,0.10687989589924195,695.3050583737312,0.31402456870157863
62.53333333333333,1.199,1.2662915491952351,0.10686633865748832,695.3124723375714,0.3140279171121349
62.55,1.199,1.2662848017864357,0.10685278903977112,695.3198823135691,0.31403126372163925
62.56666666666667,1.199,1.2662780581135382,0.10683924703924136,695.3272883051698,0.3140346085316477
62.583333333333336,1.199,1.2662713181732317,0.10682571264905852,695.3346903158158,0.3140379515437151
62.6,1.199,1.2662645819622091,0.10681218586239027,695.342088348945,0.314041292759394
62.61666666666667,1.199,1.266257849477168,0.10679866667241282,695.3494824079913,0.31404463218023526
62.63333333333333,1.199,1.2662511207148088,0.10678515507231047,695.3568724963847,0.314047969807788
62.65,1.199,1.2662443956718368,0.10677165105527597,695.364258617551,0.31405130564359945
62.666666666666664,1.199,1.2662376743449613,0.1067581546145103,695.3716407749122,0.31405463968921515
62.68333333333333,1.199,1.2662309567308945,0.1067446657432227,695.379018971886,0.3140579719461786
62.7,1.199,1.2662242428263537,0.10673118443463064,695.3863932118863,0.3140613024160317
62.71666666666667,1.199,1.2662175326280598,0.10671771068195998,695.3937634983231,0.31406463110031446
62.733333333333334,1.199,1.2662108261327374,0.1067042444784446,695.4011298346021,0.31406795800056503
62.75,1.199,1.266204123337115,0.10669078581732679,695.4084922241252,0.3140712831183198
62.766666666666666,1.199,1.266197424237926,0.10667733469185695,695.4158506702901,0.3140746064551133
62.78333333333333,1.199,1.2661907288319059,0.10666389109529369,695.423205176491,0.3140779280124787
62.8,1.199,1.2661840371157953,0.10665045502090381,695.4305557461179,0.3140812477919467
62.81666666666667,1.199,1.266177349086339,0.10663702646196238,695.4379023825563,0.31408456579504646
62.833333333333336,1.199,1.2661706647402853,0.10662360541175249,695.4452450891887,0.3140878820233056
62.85,1.199,1.266163984074386,0.10661019186356535,695.4525838693927,0.3140911964782497
62.86666666666667,1.199,1.2661573070853969,0.10659678581070052,695.4599187265426,0.3140945091614026
62.88333333333333,1.199,1.2661506337700785,0.10658338724646546,695.4672496640087,0.31409782007428644
62.9,1.199,1.2661439641251946,0.10656999616417587,695.4745766851568,0.3141011292184213
62.916666666666664,1.199,1.2661372981475123,0.10655661255715548,695.4818997933495,0.31410443659532605
62.93333333333333,1.199,1.2661306358338034,0.1065432364187361,695.4892189919452,0.31410774220651727
62.95,1.199,1.2661239771808435,0.10652986774225771,695.4965342842983,0.3141110460535099
62.96666666666667,1.199,1.2661173221854116,0.10651650652106825,695.5038456737592,0.31411434813781725
62.983333333333334,1.199,1.266110670844291,0.10650315274852375,695.5111531636744,0.31411764846095064
63.0,1.199,1.2661040231542684,0.10648980641798833,695.5184567573868,0.3141209470244199
63.016666666666666,1.199,1.266097379112135,0.106476467522834,695.5257564582352,0.31412424382973275
63.03333333333333,1.199,1.266090738714685,0.10646313605644098,695.5330522695544,0.3141275388783957
63.05,1.199,1.266084101958717,0.10644981201219726,695.5403441946755,0.3141308321719127
63.06666666666667,1.199,1.266077468841033,0.10643649538349896,695.5476322369258,0.31413412371178684
63.083333333333336,1.199,1.2660708393584397,0.10642318616375018,695.5549163996283,0.31413741349951874
63.1,1.199,1.2660642135077464,0.10640988434636298,695.5621966861023,0.31414070153660767
63.11666666666667,1.199,1.2660575912857672,0.10639658992475733,695.5694730996637,0.31414398782455105
63.13333333333333,1.199,1.2660509726893192,0.10638330289236116,695.576745643624,0.3141472723648446
63.15,1.199,1.266044357715224,0.10637002324261031,695.584014321291,0.3141505551589821
63.166666666666664,1.199,1.2660377463603065,0.10635675096894862,695.5912791359686,0.3141538362084558
63.18333333333333,1.199,1.2660311386213956,0.10634348606482769,695.5985400909572,0.3141571155147562
63.2,1.199,1.2660245344953236,0.10633022852370717,695.6057971895531,0.31416039307937216
63.21666666666667,1.199,1.2660179339789277,0.10631697833905443,695.6130504350483,0.3141636689037904
63.233333333333334,1.199,1.2660113370690478,0.10630373550434491,695.6202998307317,0.3141669429894962
63.25,1.199,1.266004743762527,0.10629050001306174,695.6275453798884,0.31417021533797335
63.266666666666666,1.199,1.2659981540562137,0.10627727185869601,695.6347870857991,0.31417348595070355
63.28333333333333,1.199,1.2659915679469596,0.10626405103474656,695.642024951741,0.3141767548291668
63.3,1.199,1.2659849854316192,0.10625083753472003,695.6492589809876,0.31418002197484163
63.31666666666667,1.199,1.2659784065070516,0.10623763135213098,695.6564891768083,0.31418328738920454
63.333333333333336,1.199,1.2659718311701196,0.10622443248050167,695.6637155424692,0.3141865510737306
63.35,1.199,1.2659652594176893,0.10621124091336218,695.6709380812322,0.31418981302989313
63.36666666666667,1.199,1.2659586912466312,0.10619805664425044,695.6781567963554,0.31419307325916357
63.38333333333333,1.199,1.2659521266538185,0.10618487966671197,695.6853716910936,0.3141963317630117
63.4,1.199,1.2659455656361294,0.10617170997430021,695.6925827686971,0.3141995885429057
63.416666666666664,1.199,1.2659390081904445,0.10615854756057631,695.6997900324129,0.314202843600312
63.43333333333333,1.199,1.265932454313649,0.10614539241910909,695.7069934854844,0.3142060969366954
63.45,1.199,1.2659259040026312,0.10613224454347504,695.714193131151,0.31420934855351884
63.46666666666667,1.199,1.265919357254284,0.10611910392725857,695.721388972648,0.31421259845224364
63.483333333333334,1.199,1.2659128140655023,0.10610597056405152,695.728581013208,0.3142158466343296
63.5,1.199,1.2659062744331868,0.10609284444745362,695.7357692560583,0.3142190931012346
63.516666666666666,1.199,1.2658997383542405,0.10607972557107213,695.742953704424,0.3142223378544148
63.53333333333333,1.199,1.26589320582557,0.10606661392852211,695.7501343615257,0.314225580895325
63.55,1.199,1.2658866768440868,0.10605350951342613,695.7573112305803,0.31422882222541787
63.56666666666667,1.199,1.2658801514067042,0.10604041231941441,695.764484314801,0.3142320618461449
63.583333333333336,1.199,1.2658736295103408,0.10602732234012488,695.7716536173976,0.3142352997589555
63.6,1.199,1.2658671111519173,0.10601423956920303,695.7788191415762,0.3142385359652977
63.61666666666667,1.199,1.26586059632836,0.10600116400030196,695.7859808905382,0.3142417704666175
63.63333333333333,1.199,1.2658540850365971,0.10598809562708242,695.7931388674828,0.31424500326435956
63.65,1.199,1.2658475772735616,0.10597503444321263,695.8002930756045,0.31424823435996685
63.666666666666664,1.199,1.2658410730361889,0.10596198044236843,695.8074435180945,0.3142514637548805
63.68333333333333,1.199,1.265834572321419,0.10594893361823324,695.8145901981401,0.31425469145054
63.7,1.199,1.2658280751261959,0.10593589396449804,695.8217331189251,0.3142579174483834
63.71666666666667,1.199,1.2658215814474654,0.10592286147486127,695.8288722836297,0.3142611417498469
63.733333333333334,1.199,1.2658150912821788,0.10590983614302892,695.8360076954302,0.3142643643563649
63.75,1.199,1.2658086046272898,0.10589681796271452,695.8431393574995,0.31426758526937054
63.766666666666666,1.199,1.2658021214797568,0.10588380692763905,695.8502672730065,0.31427080449029504
63.78333333333333,1.199,1.2657956418365401,0.10587080303153107,695.857391445117,0.31427402202056814
63.8,1.199,1.2657891656946056,0.1058578062681265,695.8645118769922,0.3142772378616176
63.81666666666667,1.199,1.2657826930509208,0.10584481663116882,695.8716285717912,0.3142804520148701
63.833333333333336,1.199,1.2657762239024586,0.105831834114409,695.8787415326678,0.31428366448175
63.85,1.199,1.265769758246194,0.10581885871160528,695.8858507627733,0.3142868752636806
63.86666666666667,1.199,1.2657632960791065,0.10580589041652352,695.892956265255,0.3142900843620833
63.88333333333333,1.199,1.2657568373981787,0.10579292922293687,695.9000580432564,0.31429329177837784
63.9,1.199,1.2657503822003966,0.10577997512462599,695.9071560999178,0.3142964975139825
63.916666666666664,1.199,1.26574393048275,0.10576702811537894,695.9142504383757,0.3142997015703138
63.93333333333333,1.199,1.2657374822422327,0.10575408818899101,695.9213410617627,0.31430290394878657
63.95,1.199,1.2657310374758417,0.10574115533926509,695.9284279732083,0.31430610465081404
63.96666666666667,1.199,1.2657245961805765,0.10572822956001131,695.9355111758382,0.3143093036778082
63.983333333333334,1.199,1.2657181583534414,0.10571531084504712,695.9425906727745,0.3143125010311789
64.0,1.199,1.2657117239914442,0.10570239918819749,695.9496664671356,0.31431569671233456
64.01666666666667,1.199,1.2657052930915953,0.10568949458329452,695.9567385620369,0.31431889072268215
64.03333333333333,1.199,1.2656988656509094,0.10567659702417773,695.9638069605892,0.31432208306362674
64.05,1.199,1.2656924416664046,0.10566370650469398,695.9708716659007,0.31432527373657193
64.06666666666666,1.199,1.2656860211351024,0.10565082301869737,695.9779326810756,0.3143284627429198
64.08333333333333,1.199,1.2656796040540275,0.10563794656004935,695.9849900092145,0.31433165008407077
64.1,1.199,1.265673190420208,0.10562507712261862,695.9920436534147,0.3143348357614236
64.11666666666666,1.199,1.2656667802306762,0.10561221470028112,695.99909361677,0.3143380197763755
64.13333333333334,1.199,1.2656603734824678,0.10559935928692012,696.0061399023699,0.3143412021303219
64.15,1.199,1.2656539701726208,0.10558651087642607,696.0131825133018,0.3143443828246571
64.16666666666667,1.199,1.2656475702981784,0.10557366946269665,696.0202214526479,0.31434756186077323
64.18333333333334,1.199,1.2656411738561857,0.10556083503963684,696.0272567234882,0.31435073924006124
64.2,1.199,1.2656347808436923,0.1055480076011588,696.0342883288986,0.31435391496391035
64.21666666666667,1.199,1.2656283912577508,0.10553518714118189,696.0413162719515,0.3143570890337081
64.23333333333333,1.199,1.265622005095417,0.10552237365363262,696.0483405557158,0.3143602614508407
64.25,1.199,1.2656156223537511,0.10550956713244483,696.0553611832571,0.3143634322166925
64.26666666666667,1.199,1.2656092430298158,0.10549676757155932,696.0623781576372,0.3143666013326463
64.28333333333333,1.199,1.2656028671206774,0.10548397496492423,696.0693914819147,0.3143697688000837
64.3,1.199,1.265596494623406,0.10547118930649477,696.0764011591447,0.3143729346203842
64.31666666666666,1.199,1.265590125535074,0.10545841059023331,696.0834071923786,0.3143760987949262
64.33333333333333,1.199,1.2655837598527595,0.10544563881010935,696.0904095846643,0.31437926132508603
64.35,1.199,1.2655773975735418,0.1054328739600995,696.0974083390463,0.3143824222122387
64.36666666666666,1.199,1.2655710386945045,0.10542011603418747,696.104403458566,0.314385581457758
64.38333333333334,1.199,1.2655646832127343,0.10540736502636411,696.1113949462608,0.31438873906301557
64.4,1.199,1.2655583311253218,0.1053946209306273,696.1183828051647,0.3143918950293818
64.41666666666667,1.199,1.2655519824293606,0.10538188374098206,696.1253670383088,0.31439504935822543
64.43333333333334,1.199,1.2655456371219476,0.10536915345144045,696.1323476487202,0.3143982020509138
64.45,1.199,1.2655392952001836,0.10535643005602158,696.1393246394225,0.31440135310881245
64.46666666666667,1.199,1.2655329566611724,0.1053437135487516,696.1462980134364,0.3144045025332855
64.48333333333333,1.199,1.2655266215020209,0.10533100392366371,696.1532677737786,0.3144076503256955
64.5,1.199,1.2655202897198394,0.10531830117479812,696.1602339234628,0.31441079648740367
64.51666666666667,1.199,1.2655139613117428,0.10530560529620213,696.1671964654988,0.3144139410197691
64.53333333333333,1.199,1.2655076362748476,0.10529291628192991,696.1741554028936,0.31441708392414996
64.55,1.199,1.2655013146062748,0.10528023412604275,696.1811107386502,0.31442022520190255
64.56666666666666,1.199,1.2654949963031479,0.10526755882260887,696.1880624757688,0.3144233648543819
64.58333333333333,1.199,1.2654886813625947,0.10525489036570346,696.1950106172454,0.314426502882941
64.6,1.199,1.2654823697817457,0.10524222874940865,696.2019551660734,0.3144296392889318
64.61666666666666,1.199,1.265476061557735,0.1052295739678136,696.2088961252423,0.3144327740737045
64.63333333333334,1.199,1.2654697566876996,0.10521692601501437,696.2158334977382,0.3144359072386078
64.65,1.199,1.2654634551687804,0.10520428488511392,696.2227672865442,0.31443903878498886
64.66666666666667,1.199,1.2654571569981212,0.10519165057222223,696.2296974946399,0.31444216871419334
64.68333333333334,1.199,1.2654508621728697,0.10517902307045604,696.2366241250011,0.31444529702756535
64.7,1.199,1.2654445706901754,0.10516640237393912,696.2435471806008,0.31444842372644755
64.71666666666667,1.199,1.2654382825471935,0.10515378847680212,696.2504666644082,0.3144515488121809
64.73333333333333,1.199,1.2654319977410802,0.10514118137318251,696.2573825793895,0.31445467228610513
64.75,1.199,1.2654257162689964,0.10512858105722467,696.2642949285072,0.3144577941495581
64.76666666666667,1.199,1.2654194381281059,0.10511598752307987,696.2712037147209,0.31446091440387647
64.78333333333333,1.199,1.2654131633155752,0.10510340076490612,696.2781089409862,0.31446403305039516
64.8,1.199,1.2654068918285755,0.10509082077686839,696.2850106102559,0.3144671500904478
64.81666666666666,1.199,1.2654006236642792,0.10507824755313849,696.2919087254793,0.31447026552536633
64.83333333333333,1.199,1.2653943588198644,0.10506568108789495,696.2988032896023,0.31447337935648123
64.85,1.199,1.2653880972925104,0.10505312137532322,696.3056943055676,0.31447649158512153
64.86666666666666,1.199,1.265381839079401,0.10504056840961545,696.3125817763145,0.31447960221261473
64.88333333333334,1.199,1.2653755841777223,0.1050280221849707,696.319465704779,0.3144827112402868
64.9,1.199,1.2653693325846647,0.10501548269559471,696.3263460938936,0.3144858186694623
64.91666666666667,1.199,1.2653630842974213,0.10500294993569997,696.3332229465879,0.3144889245014641
64.93333333333334,1.199,1.2653568393131882,0.10499042389950583,696.3400962657877,0.31449202873761384
64.95,1.199,1.265350597629165,0.10497790458123832,696.3469660544162,0.3144951313792316
64.96666666666667,1.199,1.2653443592425548,0.10496539197513029,696.3538323153923,0.31449823242763564
64.98333333333333,1.199,1.2653381241505632,0.10495288607542123,696.3606950516328,0.3145013318841433
65.0,1.199,1.2653318923504002,0.10494038687635741,696.36755426605,0.3145044297500701
65.01666666666667,1.199,1.265325663839278,0.10492789437219183,696.3744099615539,0.31450752602672993
65.03333333333333,1.199,1.2653194386144115,0.10491540855718409,696.3812621410507,0.3145106207154356
65.05,1.199,1.2653132166730208,0.10490292942560064,696.3881108074435,0.3145137138174982
65.06666666666666,1.199,1.2653069980123273,0.10489045697171451,696.394955963632,0.3145168053342274
65.08333333333333,1.199,1.2653007826295568,0.10487799118980534,696.4017976125127,0.31451989526693114
65.1,1.199,1.2652945705219374,0.10486553207415958,696.4086357569792,0.3145229836169164
65.11666666666666,1.199,1.265288361686701,0.10485307961907023,696.4154703999211,0.31452607038548824
65.13333333333334,1.199,1.2652821561210825,0.10484063381883701,696.4223015442254,0.3145291555739506
65.15,1.199,1.26527595382232,0.1048281946677662,696.4291291927757,0.31453223918360573
65.16666666666667,1.199,1.2652697547876546,0.10481576216017077,696.4359533484521,0.31453532121575445
65.18333333333334,1.199,1.2652635590143304,0.1048033362903703,696.4427740141319,0.3145384016716961
65.2,1.199,1.2652573664995956,0.1047909170526909,696.4495911926888,0.31454148055272874
65.21666666666667,1.199,1.265251177240701,0.10477850444146533,696.4564048869931,0.3145445578601485
65.23333333333333,1.199,1.2652449912348998,0.10476609845103294,696.4632150999125,0.31454763359525073
65.25,1.199,1.2652388084794495,0.10475369907573967,696.4700218343113,0.314550707759329
65.26666666666667,1.199,1.2652326289716105,0.10474130630993797,696.4768250930501,0.3145537803536751
65.28333333333333,1.199,1.2652264527086454,0.10472892014798692,696.483624878987,0.31455685137958006
65.3,1.199,1.2652202796878216,0.1047165405842521,696.4904211949762,0.31455992083833273
65.31666666666666,1.199,1.265214109906408,0.10470416761310558,696.4972140438691,0.3145629887312212
65.33333333333333,1.199,1.2652079433616779,0.10469180122892613,696.504003428514,0.3145660550595316
65.35,1.199,1.2652017800509066,0.10467944142609883,696.510789351756,0.31456911982454894
65.36666666666666,1.199,1.2651956199713736,0.1046670881990154,696.5175718164363,0.3145721830275565
65.38333333333334,1.199,1.2651894631203606,0.10465474154207403,696.5243508253942,0.3145752446698365
65.4,1.199,1.2651833094951528,0.10464240144967943,696.5311263814646,0.31457830475266935
65.41666666666667,1.199,1.2651771590930394,0.10463006791624277,696.5378984874798,0.31458136327733416
65.43333333333334,1.199,1.2651710119113107,0.10461774093618156,696.5446671462691,0.3145844202451089
65.45,1.199,1.2651648679472616,0.10460542050392002,696.5514323606584,0.3145874756572696
65.46666666666667,1.199,1.2651587271981903,0.10459310661388863,696.5581941334702,0.31459052951509114
65.48333333333333,1.199,1.2651525896613967,0.10458079926052441,696.5649524675243,0.31459358181984703
65.5,1.199,1.265146455334185,0.10456849843827075,696.5717073656373,0.3145966325728094
65.51666666666667,1.199,1.2651403242138621,0.10455620414157758,696.578458830622,0.31459968177524855
65.53333333333333,1.199,1.2651341962977378,0.10454391636490107,696.5852068652889,0.31460272942843376
65.55,1.199,1.265128071583125,0.10453163510270397,696.5919514724453,0.31460577553363295
65.56666666666666,1.199,1.2651219500673403,0.10451936034945529,696.5986926548946,0.3146088200921123
65.58333333333333,1.199,1.2651158317477025,0.1045070920996305,696.6054304154378,0.31461186310513667
65.6,1.199,1.2651097166215337,0.10449483034771143,696.6121647568726,0.31461490457396984
65.61666666666666,1.199,1.2651036046861595,0.10448257508818629,696.6188956819934,0.3146179444998737
65.63333333333334,1.199,1.265097495938908,0.10447032631554967,696.6256231935918,0.31462098288410895
65.65,1.199,1.2650913903771106,0.10445808402430246,696.632347294456,0.3146240197279352
65.66666666666667,1.199,1.2650852879981018,0.10444584820895196,696.639067987371,0.31462705503260985
65.68333333333334,1.199,1.2650791887992192,0.10443361886401173,696.6457852751191,0.31463008879938964
65.7,1.199,1.2650730927778027,0.10442139598400166,696.6524991604794,0.3146331210295297
65.71666666666667,1.199,1.2650669999311965,0.10440917956344802,696.6592096462275,0.3146361517242837
65.73333333333333,1.199,1.2650609102567465,0.10439696959688333,696.6659167351366,0.31463918088490406
65.75,1.199,1.2650548237518027,0.1043847660788464,696.6726204299762,0.31464220851264146
65.76666666666667,1.199,1.2650487404137174,0.10437256900388237,696.679320733513,0.3146452346087456
65.78333333333333,1.199,1.2650426602398466,0.10436037836654256,696.6860176485105,0.31464825917446443
65.8,1.199,1.265036583227548,0.10434819416138474,696.6927111777295,0.314651282211045
65.81666666666666,1.199,1.2650305093741845,0.1043360163829728,696.699401323927,0.3146543037197323
65.83333333333333,1.199,1.2650244386771197,0.1043238450258769,696.7060880898576,0.3146573237017706
65.85,1.199,1.2650183711337213,0.1043116800846734,696.7127714782728,0.3146603421584023
65.86666666666666,1.199,1.26501230674136,0.10429952155394503,696.7194514919207,0.3146633590908688
65.88333333333334,1.199,1.2650062454974094,0.10428736942828057,696.7261281335465,0.31466637450040974
65.9,1.199,1.265000187399246,0.10427522370227521,696.7328014058925,0.31466938838826375
65.91666666666667,1.199,1.264994132444249,0.10426308437053017,696.7394713116976,0.3146724007556678
65.93333333333334,1.199,1.2649880806298017,0.10425095142765292,696.7461378536982,0.31467541160385776
65.95,1.199,1.2649820319532887,0.1042388248682572,696.7528010346269,0.3146784209340678
65.96666666666667,1.199,1.2649759864120989,0.1042267046869628,696.7594608572143,0.314681428747531
65.98333333333333,1.199,1.2649699440036233,0.1042145908783958,696.7661173241871,0.314684435045479
66.0,1.199,1.2649639047252565,0.10420248343718835,696.7727704382694,0.314687439829142
66.01666666666667,1.199,1.2649578685743958,0.10419038235797878,696.779420202182,0.3146904430997489
66.03333333333333,1.199,1.2649518355484413,0.10417828763541158,696.786066618643,0.3146934448585272
66.05,1.199,1.2649458056447964,0.10416619926413737,696.7927096903674,0.3146964451067031
66.06666666666666,1.199,1.2649397788608667,0.10415411723881286,696.799349420067,0.31469944384550147
66.08333333333333,1.199,1.264933755194062,0.10414204155410095,696.8059858104508,0.3147024410761456
66.1,1.199,1.2649277346417938,0.1041299722046706,696.8126188642248,0.31470543679985774
66.11666666666666,1.199,1.264921717201477,0.10411790918519684,696.8192485840921,0.3147084310178587
66.13333333333334,1.199,1.2649157028705293,0.10410585249036083,696.8258749727524,0.3147114237313678
66.15,1.199,1.2649096916463718,0.10409380211484981,696.832498032903,0.31471441494160307
66.16666666666667,1.199,1.2649036835264278,0.10408175805335709,696.8391177672378,0.3147174046497814
66.18333333333334,1.199,1.2648976785081245,0.10406972030058208,696.8457341784476,0.31472039285711784
66.2,1.199,1.2648916765888905,0.10405768885123012,696.8523472692208,0.31472337956482666
66.21666666666667,1.199,1.264885677766159,0.1040456637000128,696.8589570422422,0.3147263647741204
66.23333333333333,1.199,1.2648796820373645,0.10403364484164747,696.8655635001945,0.3147293484862107
66.25,1.199,1.2648736893999457,0.10402163227085783,696.8721666457564,0.31473233070230733
66.26666666666667,1.199,1.2648676998513433,0.10400962598237334,696.8787664816043,0.31473531142361905
66.28333333333333,1.199,1.2648617133890019,0.10399762597092965,696.8853630104113,0.31473829065135317
66.3,1.199,1.2648557300103676,0.10398563223126833,696.891956234848,0.3147412683867157
66.31666666666666,1.199,1.2648497497128903,0.10397364475813692,696.8985461575818,0.31474424463091144
66.33333333333333,1.199,1.2648437724940227,0.10396166354628895,696.905132781277,0.31474721938514366
66.35,1.199,1.26483779835122,0.10394968859048406,696.9117161085953,0.3147501926506145
66.36666666666666,1.199,1.2648318272819405,0.10393771988548771,696.9182961421951,0.3147531644285246
66.38333333333334,1.199,1.264825859283646,0.10392575742607132,696.9248728847322,0.31475613472007324
66.4,1.199,1.2648198943538,0.10391380120701235,696.9314463388592,0.3147591035264587
66.41666666666667,1.199,1.2648139324898693,0.10390185122309414,696.9380165072263,0.3147620708488777
66.43333333333334,1.199,1.2648079736893236,0.10388990746910606,696.9445833924801,0.3147650366885257
66.45,1.199,1.2648020179496358,0.1038779699398433,696.9511469972647,0.3147680010465967
66.46666666666667,1.199,1.264796065268281,0.10386603863010704,696.9577073242211,0.31477096392428355
66.48333333333333,1.199,1.2647901156427377,0.1038541135347042,696.9642643759879,0.3147739253227779
66.5,1.199,1.2647841690704866,0.10384219464844788,696.9708181552002,0.31477688524327
66.51666666666667,1.1989666666666667,1.2647782253919455,0.10383028165134722,696.9773688375985,0.31476234165402805
66.53333333333333,1.1989333333333334,1.2647722844696305,0.10381837426771481,696.9839165745772,0.3147477968922696
66.55,1.1989,1.2647663462892493,0.10380647246877908,696.9904613817625,0.31473325096528676
66.56666666666666,1.1988666666666667,1.264760410843368,0.10379457623951725,696.9970032672219,0.3147187038769564
66.58333333333333,1.1988333333333334,1.264754478126747,0.103782685569304,697.0035422366047,0.3147041556300633
66.6,1.1988,1.264748548135177,0.10377080044958048,697.0100782944249,0.31468960622687875
66.61666666666666,1.1987666666666668,1.2647426208650312,0.10375892087295452,697.0166114445553,0.314675055669384
66.63333333333334,1.1987333333333334,1.2647366963130493,0.10374704683276853,697.023141690465,0.31466050395937795
66.65,1.1987,1.264730774476219,0.10373517832286318,697.0296690353493,0.3146459510985354
66.66666666666667,1.1986666666666665,1.264724855351706,0.10372331533743516,697.0361934822085,0.3146313970884427
66.68333333333334,1.1986333333333332,1.2647189389368076,0.10371145787094645,697.0427150338971,0.3146168419306203
66.7,1.1986,1.2647130252289236,0.10369960591806304,697.0492336931574,0.31460228562653747
66.71666666666667,1.1985666666666668,1.264707114225533,0.10368775947361193,697.0557494626441,0.3145877281776241
66.73333333333333,1.1985333333333335,1.264701205924181,0.10367591853254995,697.0622623449405,0.3145731695852769
66.75,1.1985,1.2646953003224641,0.10366408308994068,697.0687723425715,0.3145586098508664
66.76666666666667,1.1984666666666666,1.2646893974180249,0.1036522531409367,697.0752794580131,0.314544048975741
66.78333333333333,1.1984333333333332,1.2646834972085423,0.103640428680766,697.0817836937008,0.31452948696123
66.8,1.1984,1.2646775996917274,0.10362860970472096,697.0882850520343,0.3145149238086467
66.81666666666666,1.1983666666666666,1.26467170486532,0.10361679620814997,697.0947835353833,0.3145003595192904
66.83333333333333,1.1983333333333335,1.264665812727083,0.10360498818645014,697.1012791460905,0.31448579409444816
66.85,1.1983000000000001,1.2646599232748013,0.10359318563506176,697.1077718864756,0.31447122753539614
66.86666666666666,1.1982666666666666,1.264654036506279,0.10358138854946321,697.1142617588373,0.31445665984340104
66.88333333333334,1.1982333333333333,1.2646481524193365,0.10356959692516718,697.120748765456,0.31444209101972115
66.9,1.1982,1.2646422710118101,0.10355781075771729,697.1272329085951,0.31442752106560645
66.91666666666667,1.1981666666666666,1.2646363922815496,0.10354603004268492,697.1337141905033,0.3144129499823004
